電腦系統整合服務業,資訊科技,軟體網路
電腦軟體服務業,資訊科技,軟體網路
網際網路相關業,資訊科技,軟體網路
多媒體相關業,資訊科技,軟體網路
數位內容產業,資訊科技,軟體網路
其它軟體及網路相關業,資訊科技,軟體網路
電信相關業,資訊科技,電信通訊
通訊機械器材相關業,資訊科技,電信通訊
其他電信及通訊相關業,資訊科技,電信通訊
電腦及其週邊設備製造業,資訊科技,電腦週邊
資料儲存媒體製造及複製業,資訊科技,電腦週邊
消費性電子產品製造業,資訊科技,電腦週邊
光電產業,資訊科技,光電光學
光學器材製造業,資訊科技,光電光學
印刷電路板製造業(PCB),資訊科技,電子相關
被動電子元件製造業,資訊科技,電子相關
其他電子零組件相關業,資訊科技,電子相關
IC設計相關業,資訊科技,半導體業
半導體製造業,資訊科技,半導體業
其他半導體相關業,資訊科技,半導體業
菸草製造業,傳產製造,食品飲料
屠宰業,傳產製造,食品飲料
乳品製造業,傳產製造,食品飲料
罐頭食品加工業,傳產製造,食品飲料
糖果點心製造業,傳產製造,食品飲料
食用油品及榖製品製造業,傳產製造,食品飲料
製糖業,傳產製造,食品飲料
調味用品製造業,傳產製造,食品飲料
飲料製造業,傳產製造,食品飲料
其他食品製造業,傳產製造,食品飲料
紡紗業,傳產製造,紡織相關
織布業,傳產製造,紡織相關
不織布業,傳產製造,紡織相關
繩／纜／網／氈／毯製造業,傳產製造,紡織相關
印染整理業,傳產製造,紡織相關
其他紡織業,傳產製造,紡織相關
鞋類製造業,傳產製造,鞋類紡織
紡織成衣業,傳產製造,鞋類紡織
紡織帽製造業,傳產製造,鞋類紡織
服飾品製造業,傳產製造,鞋類紡織
其他紡織製品製造業,傳產製造,鞋類紡織
木竹製品製造業,傳產製造,家具家飾
傢俱及裝設品表面塗裝業,傳產製造,家具家飾
金屬家具及裝設品製造業,傳產製造,家具家飾
非金屬家具及裝設品製造業,傳產製造,家具家飾
紙相關製造業,傳產製造,紙製製造
加工紙製造業,傳產製造,紙製製造
紙容器製造業,傳產製造,紙製製造
其他紙製品製造業,傳產製造,紙製製造
製版業,傳產製造,印刷相關
印刷業,傳產製造,印刷相關
印刷品裝訂及加工業,傳產製造,印刷相關
其他印刷輔助業,傳產製造,印刷相關
化學原料製造業,傳產製造,化學製造
人造纖維製造業,傳產製造,化學製造
合成樹脂／塑膠及橡膠製造業,傳產製造,化學製造
塗料／染料及顏料製造業,傳產製造,化學製造
藥品製造業,傳產製造,化學製造
清潔用品製造業,傳產製造,化學製造
化妝品製造業,傳產製造,化學製造
其他化學相關製造業,傳產製造,化學製造
石油煉製業,傳產製造,石油製造
其他石油及煤製品製造業,傳產製造,石油製造
橡膠製品製造業,傳產製造,橡膠塑膠
塑膠製品製造業,傳產製造,橡膠塑膠
陶瓷製品製造業,傳產製造,非金屬製造
玻璃及玻璃製品製造業,傳產製造,非金屬製造
水泥及水泥製品製造業,傳產製造,非金屬製造
耐火材料製造業,傳產製造,非金屬製造
石材製品製造業,傳產製造,非金屬製造
其他非金屬礦物製品製造業,傳產製造,非金屬製造
鋼鐵基本工業,傳產製造,金屬製造
鋁基本工業,傳產製造,金屬製造
銅基本工業,傳產製造,金屬製造
鎂基本工業,傳產製造,金屬製造
金屬鍛造及粉末冶金業,傳產製造,金屬製造
金屬手工具製造業,傳產製造,金屬製造
金屬結構及建築組件製造業,傳產製造,金屬製造
金屬容器製造業,傳產製造,金屬製造
金屬表面處理及熱處理業,傳產製造,金屬製造
其他金屬相關製造業,傳產製造,金屬製造
自動控制相關業,傳產製造,機械設備
鍋爐及原動機製造修配業,傳產製造,機械設備
農業及園藝機械製造修配業,傳產製造,機械設備
金屬加工用機械製造修配業,傳產製造,機械設備
專用生產機械製造修配業,傳產製造,機械設備
建築及礦業機械設備製造修配業,傳產製造,機械設備
事務機器製造業,傳產製造,機械設備
污染防治設備製造修配業,傳產製造,機械設備
通用機械設備製造修配業,傳產製造,機械設備
其他機械製造修配業,傳產製造,機械設備
電力機械器材製造修配業,傳產製造,電力機械
家用電器製造業,傳產製造,電力機械
照明設備製造業,傳產製造,電力機械
電池製造業,傳產製造,電力機械
其他電力器材製造業,傳產製造,電力機械
船舶及其零件製造修配業,傳產製造,運輸工具
軌道車輛及其零件製造修配業,傳產製造,運輸工具
汽車及其零件製造業,傳產製造,運輸工具
機車及其零件製造業,傳產製造,運輸工具
自行車及其零件製造業,傳產製造,運輸工具
航空器及其零件製造修配業,傳產製造,運輸工具
其他運輸工具及零件製造修配業,傳產製造,運輸工具
精密儀器相關製造業,傳產製造,儀器醫材
醫療器材製造業,傳產製造,儀器醫材
鐘錶製造業,傳產製造,儀器醫材
文具禮品相關業,傳產製造,育樂用品
玩具相關業,傳產製造,育樂用品
育樂用品製造業,傳產製造,育樂用品
其他相關製造業,傳產製造,其他製造
海運,傳產製造,物流倉儲
鐵路運輸業,傳產製造,物流倉儲
大眾捷運系統,傳產製造,物流倉儲
汽車客運業,傳產製造,物流倉儲
汽車貨運業,傳產製造,物流倉儲
民航,傳產製造,物流倉儲
普通航空業,傳產製造,物流倉儲
其他陸上運輸業,傳產製造,物流倉儲
倉儲業,傳產製造,物流倉儲
儲配／運輸物流業,傳產製造,物流倉儲
報關業,傳產製造,物流倉儲
船務代理業,傳產製造,物流倉儲
貨運承攬業,傳產製造,物流倉儲
陸上運輸輔助業,傳產製造,物流倉儲
水上運輸輔助業,傳產製造,物流倉儲
航空運輸輔助業,傳產製造,物流倉儲
其他運輸輔助業,傳產製造,物流倉儲
郵政業,傳產製造,物流倉儲
快遞服務業,傳產製造,物流倉儲
土木工程業,傳產製造,營建土木
建築工程業,傳產製造,營建土木
其他營造業,傳產製造,營建土木
管線／管道工程相關業,傳產製造,營建土木
空調水機電工程業,傳產製造,營建土木
建物裝修及裝潢業,傳產製造,營建土木
建築及工程技術服務業,傳產製造,營建土木
室內設計業,傳產製造,營建土木
建築設計業,傳產製造,營建土木
景觀設計業,傳產製造,營建土木
舞台架設及視聽工程業,傳產製造,營建土木
不動產經營業,傳產製造,營建土木
其他不動產業,傳產製造,營建土木
農藝及園藝業,傳產製造,農林漁牧
畜牧業,傳產製造,農林漁牧
農事及畜牧服務業,傳產製造,農林漁牧
林場相關業,傳產製造,農林漁牧
伐木業,傳產製造,農林漁牧
漁獲打撈業,傳產製造,農林漁牧
水產養殖業,傳產製造,農林漁牧
電力供應業,傳產製造,農林漁牧
氣體燃料供應業,傳產製造,農林漁牧
熱能供應業,傳產製造,農林漁牧
用水供應業,傳產製造,農林漁牧
石油／天然氣及地熱礦業,傳產製造,礦業土石
煤礦開採業,傳產製造,礦業土石
金屬礦業,傳產製造,礦業土石
非金屬礦業,傳產製造,礦業土石
陸上土石採取業,傳產製造,礦業土石
河海砂礫採取業,傳產製造,礦業土石
其他土石採取業,傳產製造,礦業土石
法律服務業,工商服務,法律服務
會計服務業,工商服務,會計服務
工商顧問服務業,工商服務,顧問研發
檢測技術服務,工商服務,顧問研發
自然科學研發業,工商服務,顧問研發
生化科技研發業,工商服務,顧問研發
社會／人文科學研發業,工商服務,顧問研發
其他專業／科學及技術業,工商服務,顧問研發
專門設計相關業,工商服務,顧問研發
人力仲介代徵,工商服務,人力仲介
機械設備租賃業,工商服務,租賃業
運輸工具設備租賃業,工商服務,租賃業
物品租賃業,工商服務,租賃業
停車場業,工商服務,汽車維修
汽機車維修業,工商服務,汽車維修
汽車美容業,工商服務,汽車維修
其他汽機車相關業,工商服務,汽車維修
保全樓管相關業,工商服務,徵信保全
徵信相關業,工商服務,徵信保全
農／畜／水產品批發業,民生服務,批發零售
食品什貨批發業,民生服務,批發零售
鞋類／布類／服飾品批發業,民生服務,批發零售
家庭電器／設備及用品批發業,民生服務,批發零售
藥品／化妝品及清潔用品批發業,民生服務,批發零售
文教／育樂用品批發業,民生服務,批發零售
鐘錶／眼鏡批發業,民生服務,批發零售
首飾及貴金屬批發業,民生服務,批發零售
建材／傢俱批發業,民生服務,批發零售
燃料批發業,民生服務,批發零售
機械器具批發業,民生服務,批發零售
汽機車及其零配件用品／批發業,民生服務,批發零售
化學原料及其製品批發業,民生服務,批發零售
電子通訊／電腦週邊批發業,民生服務,批發零售
綜合商品批發代理業,民生服務,批發零售
其他商品批發業,民生服務,批發零售
農／畜／水產品零售業,民生服務,批發零售
食品什貨零售業,民生服務,批發零售
鞋類／布類／服飾品零售業,民生服務,批發零售
家庭電器／設備及用品零售業,民生服務,批發零售
藥品／化妝品及清潔用品零售業,民生服務,批發零售
文教／育樂用品零售業,民生服務,批發零售
鐘錶／眼鏡零售業,民生服務,批發零售
首飾及貴金屬零售業,民生服務,批發零售
建材／傢俱零售業,民生服務,批發零售
燃料零售業,民生服務,批發零售
機械器具零售業,民生服務,批發零售
汽機車及其零配件／用品零售業,民生服務,批發零售
百貨相關業,民生服務,批發零售
量販流通相關業,民生服務,批發零售
電子通訊／電腦週邊零售業,民生服務,批發零售
其他零售業,民生服務,批發零售
傳直銷相關業,民生服務,批發零售
銀行業,民生服務,金融機構
信用合作社業,民生服務,金融機構
農／漁會信用部,民生服務,金融機構
信託投資業,民生服務,金融機構
郵政儲金匯兌業,民生服務,金融機構
其他金融及輔助業,民生服務,金融機構
金融控股業,民生服務,金融機構
創投業,民生服務,投資理財
證券及期貨業,民生服務,投資理財
其他投資理財相關業,民生服務,投資理財
人身保險業,民生服務,"保險業 "
產物保險業,民生服務,"保險業 "
社會保險業,民生服務,"保險業 "
保險輔助業,民生服務,"保險業 "
其他保險業,民生服務,"保險業 "
電影片製作業,民生服務,"電影業 "
電影片發行業,民生服務,"電影業 "
電影片映演業,民生服務,"電影業 "
運動服務業,民生服務,旅遊休閒
休閒服務業,民生服務,旅遊休閒
旅遊服務業,民生服務,旅遊休閒
美髮業,民生服務,美容美髮
美容／美體業,民生服務,美容美髮
婚紗服務業,民生服務,美容美髮
攝影沖印服務業,民生服務,美容美髮
醫院,民生服務,醫療服務
診所,民生服務,醫療服務
動物醫院,民生服務,醫療服務
其他醫療保健服務業,民生服務,醫療服務
環境衛生及污染防治服務業,民生服務,環境衛生
旅館業,民生服務,住宿服務
其他住宿服務業,民生服務,住宿服務
餐館業,民生服務,餐飲服務
飲料店業,民生服務,餐飲服務
其他餐飲業,民生服務,餐飲服務
殯葬服務業,民生服務,其他服務
寵物相關服務業,民生服務,其他服務
洗衣服務業,民生服務,其他服務
家事服務業,民生服務,其他服務
學前教育事業,文教傳播,教育服務
小學教育事業,文教傳播,教育服務
安親／才藝班,文教傳播,教育服務
補習班,文教傳播,教育服務
中學教育事業,文教傳播,教育服務
職業學校教育事業,文教傳播,教育服務
大專校院教育事業,文教傳播,教育服務
特殊教育事業,文教傳播,教育服務
其他教育服務業,文教傳播,教育服務
新聞出版業,文教傳播,印刷出版
雜誌／期刊出版業,文教傳播,印刷出版
書籍出版業,文教傳播,印刷出版
有聲出版業,文教傳播,印刷出版
其他出版業,文教傳播,印刷出版
技藝表演業,文教傳播,藝文相關
藝文服務業,文教傳播,藝文相關
圖書館／博物館類似機構,文教傳播,藝文相關
廣播業,文教傳播,廣播電視
電視業,文教傳播,廣播電視
廣播電視節目供應業,文教傳播,廣播電視
廣告行銷公關業,文教傳播,廣告行銷
藝人／模特兒等經紀業,文教傳播,廣告行銷
會議展覽服務業,文教傳播,廣告行銷
政府／民意機關,文教傳播,政治社福
國防事業,文教傳播,政治社福
國際組織及外國機構,文教傳播,政治社福
宗教組織,文教傳播,政治社福
職業團體,文教傳播,政治社福
其他組織,文教傳播,政治社福
社會福利服務業,文教傳播,政治社福
